order_number,timestamp,filename
JP192CCZ8N00,2020-05-17 17:41:03.047202,MVNCGT-1394-JP192CCZ8N00AB_orig.SLDPRT
JP192CL33200,2020-05-17 17:41:05.041923,MVNCGT-1282-JP192CL33200AB_orig.SLDPRT
JP192C6JFD00,2020-05-17 17:41:05.304495,MVNCGT-1279-JP192C6JFD00AB_orig.sat
JP192CLD9J00,2020-05-17 17:41:05.941899,MVNCGT-1239-JP192CLD9J00AB_orig.sat
JP192CYT3C00,2020-05-17 17:41:06.208852,MVNCGT-1262-JP192CYT3C00AB_orig.sat
JP192CMHMJ00,2020-05-17 17:41:06.416257,MVNCGT-1240-JP192CMHMJ00AB_orig.sat
JP192CZCC100,2020-05-17 17:41:06.610311,MVNCGT-1241-JP192CZCC100AB_orig.sat
JP192C2PWD00,2020-05-17 17:41:07.545024,MVNCGT-1252-JP192C2PWD00AB_orig.stp
JP192C0MNJ00,2020-05-17 17:41:08.006788,MVNCGT-1346-JP192C0MNJ00AB_orig.SLDPRT
JP192CPT7J00,2020-05-17 17:41:08.355864,MVNCGT-1351-JP192CPT7J00AB_orig.sldprt
JP192CJ6M000,2020-05-17 17:41:08.683976,MVNCGT-1352-JP192CJ6M000AB_orig.sldprt
JP192CUHKJ00,2020-05-17 17:41:09.144890,MVNCGT-1354-JP192CUHKJ00AB_orig.sldprt
JP192CGNDD00,2020-05-17 17:41:09.636788,MVNCGT-1365-JP192CGNDD00AB_orig.SLDPRT
JP192C491800,2020-05-17 17:41:10.211854,MVNCGT-1333-JP192C491800AB_orig.step
JP192CMDUB00,2020-05-17 17:41:10.587974,MVNCGT-1380-JP192CMDUB00AB_orig.step
JP192CM1TL00,2020-05-17 17:41:12.062771,MVNCGT-1328-JP192CM1TL00AB_orig.SLDPRT
JP192C7GN500,2020-05-17 17:41:14.896080,MVNCGT-1297-JP192C7GN500AB_orig.IGS
JP192C9HMG00,2020-05-17 17:41:15.902715,MVNCGT-1276-JP192C9HMG00AB_orig.stp
JP192CLGL100,2020-05-17 17:41:17.100429,MVNCGT-1275-JP192CLGL100AB_orig.stp
JP192CTXGN00,2020-05-17 17:41:17.826201,MVNCGT-1383-JP192CTXGN00AB_orig.CATPart
JP192C2ETZ00,2020-05-17 17:41:18.467020,MVNCGT-1382-JP192C2ETZ00AB_orig.CATPart
JP192CM8GG00,2020-05-17 17:41:18.869013,MVNCGT-1311-JP192CM8GG00AB_orig.ipt
JP192CE1WA00,2020-05-17 17:41:19.400099,MVNCGT-1232-JP192CE1WA00AB_orig.ipt
JP192C74F100,2020-05-17 17:41:19.832158,MVNCGT-1391-JP192C74F100AB_orig.x_t
JP192CGFPH00,2020-05-17 17:41:20.079755,MVNCGT-1396-JP192CGFPH00AB_orig.X_T
JP192CEN6P00,2020-05-17 17:41:20.369273,MVNCGT-1358-JP192CEN6P00AB_orig.x_t
JP192CU9JW00,2020-05-17 17:41:21.787930,MVNCGT-1313-JP192CU9JW00AB_orig.SLDPRT
JP192CH2SK00,2020-05-17 17:41:22.104760,MVNCGT-1335-JP192CH2SK00AB_orig.STEP
JP192CKULH00,2020-05-17 17:41:22.432647,MVNCGT-1324-JP192CKULH00AB_orig.SLDPRT
JP192C4PMN00,2020-05-17 17:41:22.735572,MVNCGT-1355-JP192C4PMN00AB_orig.SLDPRT
JP192C3WKJ01,2020-05-17 17:41:23.939230,MVNCGT-1309-JP192C3WKJ01AB_orig.stp
JP192C3WKJ02,2020-05-17 17:41:24.773052,MVNCGT-1309-JP192C3WKJ02AB_orig.stp
JP192C3WKJ00,2020-05-17 17:41:25.481170,MVNCGT-1309-JP192C3WKJ00AB_orig.stp
JP192CS51Y00,2020-05-17 17:41:26.277816,MVNCGT-1249-JP192CS51Y00AB_orig.stp
JP192CS51Y01,2020-05-17 17:41:26.639607,MVNCGT-1249-JP192CS51Y01AB_orig.stp
JP192CP23T00,2020-05-17 17:41:26.916503,MVNCGT-1247-JP192CP23T00AB_orig.stp
JP192CRBAC00,2020-05-17 17:41:27.311046,MVNCGT-1270-JP192CRBAC00AB_orig.stp
JP192CMREA00,2020-05-17 17:41:27.860276,MVNCGT-1377-JP192CMREA00AB_orig.x_t
JP192CL27500,2020-05-17 17:41:29.256749,MVNCGT-1401-JP192CL27500AB_orig.SLDPRT
JP192CZE3T00,2020-05-17 17:41:31.085682,MVNCGT-1400-JP192CZE3T00AB_orig.SLDPRT
JP192CC3S500,2020-05-17 17:41:31.765332,MVNCGT-1409-JP192CC3S500AB_orig.SLDPRT
JP192C3R8Z00,2020-05-17 17:41:32.067395,MVNCGT-1413-JP192C3R8Z00AB_orig.CATPart
JP192CWJKK00,2020-05-17 17:41:32.346066,MVNCGT-1412-JP192CWJKK00AB_orig.CATPart
JP192C75YM00,2020-05-17 17:41:32.682630,MVNCGT-1411-JP192C75YM00AB_orig.CATPart
JP192CLAGZ00,2020-05-17 17:41:33.113159,MVNCGT-1326-JP192CLAGZ00AB_orig.SLDPRT
JP192C8WHG00,2020-05-17 17:41:33.377149,MVNCGT-1283-JP192C8WHG00AC_orig.stp
JP192C8LSL00,2020-05-17 17:41:33.895164,MVNCGT-1422-JP192C8LSL00AB_orig.prt
JP192CLTJL00,2020-05-17 17:41:34.330468,MVNCGT-1339-JP192CLTJL00AB_orig.prt
JP192CU5S900,2020-05-17 17:41:35.327757,MVNCGT-1423-JP192CU5S900AA_orig.prt
JP192CY92D00,2020-05-17 17:41:35.543480,MVNCGT-1402-JP192CY92D00AB_orig.stp
JP192CDSED00,2020-05-17 17:41:35.869417,MVNCGT-1273-JP192CDSED00AB_orig.step
JP192CDSED01,2020-05-17 17:41:36.143380,MVNCGT-1273-JP192CDSED01AB_orig.step
JP192C736T00,2020-05-17 17:41:36.848150,MVNCGT-1410-JP192C736T00AB_orig.SLDPRT
JP192CSBMJ00,2020-05-17 17:41:37.255213,MVNCGT-1295-JP192CSBMJ00AB_orig.SLDPRT
JP192CJWE400,2020-05-17 17:41:37.790311,MVNCGT-1293-JP192CJWE400AB_orig.SLDPRT
JP192CG2D700,2020-05-17 17:41:38.840042,MVNCGT-1231-JP192CG2D700AB_orig.IGS
JP192CKTFR00,2020-05-17 17:41:40.328107,MVNCGT-1334-JP192CKTFR00AB_orig.ipt
JP192CZF1S00,2020-05-17 17:41:41.457222,MVNCGT-1337-JP192CZF1S00AB_orig.ipt
JP192CF3RZ00,2020-05-17 17:41:41.800235,MVNCGT-1246-JP192CF3RZ00AA_orig.stp
JP192CAB0700,2020-05-17 17:41:42.078521,MVNCGT-1345-JP192CAB0700AA_orig.stp
JP192DTA8200,2020-05-17 17:41:43.004962,MVNCGT-1440-JP192DTA8200AB_orig.stp
JP192D1GKH00,2020-05-17 17:41:43.262544,MVNCGT-1442-JP192D1GKH00AB_orig.stp
JP192C9MP800,2020-05-17 17:41:43.937084,MVNCGT-1389-JP192C9MP800AB_orig.stp
JP192C5Z3B00,2020-05-17 17:41:46.471841,MVNCGT-1407-JP192C5Z3B00AB_orig.CATPart
JP192C0L8R00,2020-05-17 17:41:47.186917,MVNCGT-1263-JP192C0L8R00AB_orig.SLDPRT
JP192C86RN00,2020-05-17 17:41:48.903236,MVNCGT-1264-JP192C86RN00AB_orig.SLDPRT
JP192CH8R600,2020-05-17 17:41:50.956621,MVNCGT-1348-JP192CH8R600AB_orig.SLDPRT
JP192C2P6N00,2020-05-17 17:41:52.562186,MVNCGT-1265-JP192C2P6N00AB_orig.SLDPRT
JP192CKGJH00,2020-05-17 17:41:52.981201,MVNCGT-1243-JP192CKGJH00AB_orig.stp
JP192CPNKZ00,2020-05-17 17:41:53.303385,MVNCGT-1244-JP192CPNKZ00AB_orig.stp
JP192CAUMF00,2020-05-17 17:41:53.816756,MVNCGT-1253-JP192CAUMF00AA_orig.SLDPRT
JP192DTK0W00,2020-05-17 17:41:54.265814,MVNCGT-1438-JP192DTK0W00AB_orig.STEP
JP192C3SJ300,2020-05-17 17:41:56.308776,MVNCGT-1424-JP192C3SJ300AA_orig.STEP
JP192CS9LY03,2020-05-17 17:41:56.987057,MVNCGT-1414-JP192CS9LY03AB_orig.CATPart
JP192CS9LY00,2020-05-17 17:41:58.048394,MVNCGT-1414-JP192CS9LY00AA_orig.CATPart
JP192CS9LY01,2020-05-17 17:41:58.776139,MVNCGT-1414-JP192CS9LY01AA_orig.CATPart
JP192CS9LY02,2020-05-17 17:41:59.793979,MVNCGT-1414-JP192CS9LY02AA_orig.CATPart
JP192CLWJ800,2020-05-17 17:42:00.763813,MVNCGT-1363-JP192CLWJ800AB_orig.CATPart
JP192CB3SU00,2020-05-17 17:42:01.175138,MVNCGT-1362-JP192CB3SU00AB_orig.CATPart
JP192C25PT00,2020-05-17 17:42:01.529313,MVNCGT-1360-JP192C25PT00AB_orig.CATPart
JP192CZ8WL00,2020-05-17 17:42:02.007245,MVNCGT-1361-JP192CZ8WL00AB_orig.CATPart
JP192CUW2500,2020-05-17 17:42:02.404152,MVNCGT-1384-JP192CUW2500AB_orig.igs
JP192CK55P00,2020-05-17 17:42:04.967852,MVNCGT-1357-JP192CK55P00AB_orig.STEP
JP192CT8LC00,2020-05-17 17:42:05.576608,MVNCGT-1398-JP192CT8LC00AB_orig.stp
JP192CGF0A00,2020-05-17 17:42:05.813994,MVNCGT-1399-JP192CGF0A00AB_orig.stp
JP192CZP5P00,2020-05-17 17:42:06.143790,MVNCGT-1379-JP192CZP5P00AB_orig.igs
JP192CP8ED00,2020-05-17 17:42:06.520916,MVNCGT-1236-JP192CP8ED00AB_orig.iges
JP192C32B800,2020-05-17 17:42:06.901367,MVNCGT-1248-JP192C32B800AB_orig.iges
JP192DS2M300,2020-05-17 17:42:07.127701,MVNCGT-1439-JP192DS2M300AB_orig.step
JP192CLZGY00,2020-05-17 17:42:07.609859,MVNCGT-1238-JP192CLZGY00AB_orig.SLDPRT
JP192CTP6J00,2020-05-17 17:42:08.228771,MVNCGT-1235-JP192CTP6J00AA_orig.x_t
JP192C45TN00,2020-05-17 17:42:08.533107,MVNCGT-1234-JP192C45TN00AA_orig.x_t
JP192C8L9400,2020-05-17 17:42:08.906461,MVNCGT-1336-JP192C8L9400AB_orig.SLDPRT
JP192CKCKJ00,2020-05-17 17:42:09.137059,MVNCGT-1308-JP192CKCKJ00AB_orig.STEP
JP192CHRJD00,2020-05-17 17:42:09.475127,MVNCGT-1301-JP192CHRJD00AB_orig.step
JP192CR01C00,2020-05-17 17:42:09.813938,MVNCGT-1303-JP192CR01C00AB_orig.step
JP192C4KG500,2020-05-17 17:42:10.032133,MVNCGT-1300-JP192C4KG500AB_orig.step
JP192C4CB200,2020-05-17 17:42:10.336237,MVNCGT-1302-JP192C4CB200AB_orig.step
JP192CFWDA00,2020-05-17 17:42:10.622378,MVNCGT-1299-JP192CFWDA00AB_orig.step
JP192DEYJ100,2020-05-17 17:42:10.955885,MVNCGT-1432-JP192DEYJ100AA_orig.iges
JP192C24YF00,2020-05-17 17:42:11.345255,MVNCGT-1251-JP192C24YF00AB_orig.CATPart
JP192C013G00,2020-05-17 17:42:11.733812,MVNCGT-1294-JP192C013G00AB_orig.SLDPRT
JP192CSJY700,2020-05-17 17:42:12.077906,MVNCGT-1296-JP192CSJY700AB_orig.SLDPRT
JP192C767100,2020-05-17 17:42:12.776538,MVNCGT-1338-JP192C767100AB_orig.ipt
JP192DB8ST00,2020-05-17 17:42:13.203656,MVNCGT-1433-JP192DB8ST00AB_orig.jt
JP192DTMX700,2020-05-17 17:42:13.459537,MVNCGT-1434-JP192DTMX700AB_orig.jt
JP192DPBAL00,2020-05-17 17:42:13.732595,MVNCGT-1435-JP192DPBAL00AB_orig.jt
JP192D9SNA00,2020-05-17 17:42:13.983771,MVNCGT-1436-JP192D9SNA00AB_orig.jt
JP192D02UN00,2020-05-17 17:42:14.249544,MVNCGT-1437-JP192D02UN00AB_orig.jt
JP192CTM6N00,2020-05-17 17:42:14.599257,MVNCGT-1286-JP192CTM6N00AA_orig.SLDPRT
JP192CLX4C00,2020-05-17 17:42:15.114372,MVNCGT-1314-JP192CLX4C00AB_orig.SLDPRT
JP192CA7WF00,2020-05-17 17:42:15.580143,MVNCGT-1312-JP192CA7WF00AB_orig.ipt
JP192CJPBP00,2020-05-17 17:42:15.772388,MVNCGT-1315-JP192CJPBP00AB_orig.step
JP192C8TE300,2020-05-17 17:42:16.313379,MVNCGT-1233-JP192C8TE300AB_orig.SLDPRT
JP192CMSWZ00,2020-05-17 17:42:17.242029,MVNCGT-1242-JP192CMSWZ00AB_orig.SLDPRT
JP192CFP1C00,2020-05-17 17:42:17.630415,MVNCGT-1403-JP192CFP1C00AB_orig.x_t
JP192CFP1C01,2020-05-17 17:42:17.992824,MVNCGT-1403-JP192CFP1C01AB_orig.x_t
JP192C49LY00,2020-05-17 17:42:18.226509,MVNCGT-1237-JP192C49LY00AB_orig.x_t
JP192CY4A200,2020-05-17 17:42:18.683655,MVNCGT-1304-JP192CY4A200AB_orig.SLDPRT
JP192CLGY900,2020-05-17 17:42:19.030818,MVNCGT-1250-JP192CLGY900AA_orig.SLDPRT
JP192C1HK900,2020-05-17 17:42:19.254879,MVNCGT-1257-JP192C1HK900AA_orig.xmt_txt
JP192CLRFH00,2020-05-17 17:42:19.472273,MVNCGT-1260-JP192CLRFH00AA_orig.xmt_txt
JP192C7SP600,2020-05-17 17:42:19.660180,MVNCGT-1258-JP192C7SP600AA_orig.xmt_txt
JP192CM22L00,2020-05-17 17:42:19.905217,MVNCGT-1261-JP192CM22L00AA_orig.xmt_txt
JP192CP69J00,2020-05-17 17:42:20.129811,MVNCGT-1256-JP192CP69J00AA_orig.xmt_txt
JP192CJYWW00,2020-05-17 17:42:20.315902,MVNCGT-1268-JP192CJYWW00AA_orig.xmt_txt
JP192C1UL200,2020-05-17 17:42:20.543941,MVNCGT-1259-JP192C1UL200AB_orig.xmt_txt
JP192CS2NG00,2020-05-17 17:42:20.797679,MVNCGT-1255-JP192CS2NG00AB_orig.xmt_txt
JP192C90C400,2020-05-17 17:42:21.155181,MVNCGT-1317-JP192C90C400AB_orig.xmt_txt
JP192CT5TS00,2020-05-17 17:42:21.522536,MVNCGT-1320-JP192CT5TS00AB_orig.xmt_txt
JP192CA5NK00,2020-05-17 17:42:21.772055,MVNCGT-1322-JP192CA5NK00AB_orig.xmt_txt
JP192C6YSJ00,2020-05-17 17:42:22.023215,MVNCGT-1318-JP192C6YSJ00AB_orig.xmt_txt
JP192C4TMJ00,2020-05-17 17:42:22.239242,MVNCGT-1316-JP192C4TMJ00AB_orig.xmt_txt
JP192CMSYA00,2020-05-17 17:42:22.459349,MVNCGT-1319-JP192CMSYA00AB_orig.xmt_txt
JP192CFPDG00,2020-05-17 17:42:22.686510,MVNCGT-1321-JP192CFPDG00AB_orig.xmt_txt
JP192C9MRN00,2020-05-17 17:42:22.914918,MVNCGT-1323-JP192C9MRN00AB_orig.xmt_txt
JP192CJY2500,2020-05-17 17:42:23.114711,MVNCGT-1349-JP192CJY2500AB_orig.xmt_txt
JP192C0EDB00,2020-05-17 17:42:23.492668,MVNCGT-1366-JP192C0EDB00AB_orig.stp
JP192CM5N800,2020-05-17 17:42:24.210213,MVNCGT-1370-JP192CM5N800AB_orig.stp
JP192CCCZ400,2020-05-17 17:42:24.585854,MVNCGT-1373-JP192CCCZ400AB_orig.stp
JP192C95GB00,2020-05-17 17:42:24.806699,MVNCGT-1426-JP192C95GB00AB_orig.stp
JP192CTXD400,2020-05-17 17:42:25.027650,MVNCGT-1372-JP192CTXD400AB_orig.stp
JP192C1Z3100,2020-05-17 17:42:25.246263,MVNCGT-1425-JP192C1Z3100AB_orig.stp
JP192CAYZ800,2020-05-17 17:42:25.732123,MVNCGT-1368-JP192CAYZ800AB_orig.stp
JP192CEW1800,2020-05-17 17:42:26.171216,MVNCGT-1428-JP192CEW1800AB_orig.stp
JP192CB8N500,2020-05-17 17:42:26.553623,MVNCGT-1374-JP192CB8N500AB_orig.stp
JP192CRHAT00,2020-05-17 17:42:26.989337,MVNCGT-1427-JP192CRHAT00AB_orig.stp
JP192CC5WP00,2020-05-17 17:42:27.687536,MVNCGT-1367-JP192CC5WP00AB_orig.stp
JP192CNC7F00,2020-05-17 17:42:28.241297,MVNCGT-1431-JP192CNC7F00AB_orig.stp
JP192CEM5L00,2020-05-17 17:42:29.228546,MVNCGT-1369-JP192CEM5L00AB_orig.stp
JP192CUU6K00,2020-05-17 17:42:30.046398,MVNCGT-1430-JP192CUU6K00AB_orig.stp
JP192CWSR400,2020-05-17 17:42:30.529186,MVNCGT-1371-JP192CWSR400AB_orig.stp
JP192CMW7F00,2020-05-17 17:42:31.100424,MVNCGT-1429-JP192CMW7F00AB_orig.stp
JP192CG5AM00,2020-05-17 17:42:31.417210,MVNCGT-1289-JP192CG5AM00AB_orig.ipt
JP192CCT7F00,2020-05-17 17:42:31.803427,MVNCGT-1288-JP192CCT7F00AC_orig.ipt
JP192CPXSW00,2020-05-17 17:42:32.403085,MVNCGT-1290-JP192CPXSW00AC_orig.ipt
JP192C1ZLH00,2020-05-17 17:42:33.392483,MVNCGT-1408-JP192C1ZLH00AB_orig.stp
JP192CM82800,2020-05-17 17:42:34.070693,MVNCGT-1269-JP192CM82800AB_orig.igs
JP192CYEL500,2020-05-17 17:42:34.583891,MVNCGT-1356-JP192CYEL500AB_orig.x_t
JP192CEMX200,2020-05-17 17:42:37.157457,MVNCGT-1418-JP192CEMX200AB_orig.SLDPRT
JP192CEMK700,2020-05-17 17:42:37.638386,MVNCGT-1404-JP192CEMK700AB_orig.SLDPRT
JP192CXEEM00,2020-05-17 17:42:38.323920,MVNCGT-1405-JP192CXEEM00AB_orig.SLDPRT
JP192CMEBH00,2020-05-17 17:42:38.816558,MVNCGT-1406-JP192CMEBH00AB_orig.stp
JP192CYZM600,2020-05-17 17:42:39.132859,MVNCGT-1381-JP192CYZM600AB_orig.CATPart
JP192CF09D00,2020-05-17 17:42:39.656621,MVNCGT-1327-JP192CF09D00AB_orig.SLDPRT
JP192C2APP00,2020-05-17 17:42:40.596275,MVNCGT-1416-JP192C2APP00AB_orig.SLDPRT
JP192CYY0S00,2020-05-17 17:42:41.562093,MVNCGT-1415-JP192CYY0S00AB_orig.SLDPRT
JP192CZCXL00,2020-05-17 17:42:42.213158,MVNCGT-1417-JP192CZCXL00AB_orig.sldprt
JP192CYZYD00,2020-05-17 17:42:42.545638,MVNCGT-1420-JP192CYZYD00AA_orig.stp
JP192C5GLF01,2020-05-17 17:42:43.737046,MVNCGT-1277-JP192C5GLF01AA_orig.stp
JP192C5GLF05,2020-05-17 17:42:45.271696,MVNCGT-1277-JP192C5GLF05AA_orig.stp
JP192C5GLF06,2020-05-17 17:42:46.507427,MVNCGT-1277-JP192C5GLF06AA_orig.stp
JP192C5GLF07,2020-05-17 17:42:48.027209,MVNCGT-1277-JP192C5GLF07AA_orig.stp
JP192C5GLF0E,2020-05-17 17:42:51.304591,MVNCGT-1277-JP192C5GLF0EAA_orig.stp
JP192C5GLF0A,2020-05-17 17:42:52.480839,MVNCGT-1277-JP192C5GLF0AAA_orig.stp
JP192C2U8C00,2020-05-17 17:42:52.868596,MVNCGT-1278-JP192C2U8C00AB_orig.stp
JP192CLG0C00,2020-05-17 17:42:53.098390,MVNCGT-1267-JP192CLG0C00AA_orig.step
JP192CGDBS00,2020-05-17 17:42:53.395816,MVNCGT-1230-JP192CGDBS00AB_orig.igs
JP192DN6GA00,2020-05-17 17:42:54.062183,MVNCGT-1460-JP192DN6GA00AB_orig.SLDPRT
JP192D09U000,2020-05-17 17:42:54.425879,MVNCGT-1449-JP192D09U000AB_orig.prt
JP192D52S300,2020-05-17 17:42:54.866631,MVNCGT-1450-JP192D52S300AB_orig.prt
JP192D7AX200,2020-05-17 17:42:55.397774,MVNCGT-1475-JP192D7AX200AA_orig.x_t
JP192D7AX201,2020-05-17 17:42:55.734124,MVNCGT-1475-JP192D7AX201AA_orig.x_t
JP192DNYXJ00,2020-05-17 17:42:56.111586,MVNCGT-1480-JP192DNYXJ00AB_orig.stp
JP192DNYXJ01,2020-05-17 17:42:56.468858,MVNCGT-1480-JP192DNYXJ01AB_orig.stp
JP192DGJNW00,2020-05-17 17:42:56.815390,MVNCGT-1478-JP192DGJNW00AA_orig.x_t
JP192DGJNW01,2020-05-17 17:42:57.241063,MVNCGT-1478-JP192DGJNW01AA_orig.x_t
JP192DDS0K00,2020-05-17 17:42:57.855589,MVNCGT-1472-JP192DDS0K00AA_orig.x_t
JP192DDS0K01,2020-05-17 17:42:58.252365,MVNCGT-1472-JP192DDS0K01AA_orig.x_t
JP192D5RBS00,2020-05-17 17:42:58.652243,MVNCGT-1474-JP192D5RBS00AA_orig.x_t
JP192D5RBS01,2020-05-17 17:42:59.035145,MVNCGT-1474-JP192D5RBS01AA_orig.x_t
JP192D9LNE00,2020-05-17 17:42:59.350574,MVNCGT-1497-JP192D9LNE00AA_orig.stp
JP192D9LNE01,2020-05-17 17:42:59.641920,MVNCGT-1497-JP192D9LNE01AA_orig.stp
JP192D6M2J02,2020-05-17 17:43:00.113262,MVNCGT-1495-JP192D6M2J02AA_orig.stp
JP192D6M2J00,2020-05-17 17:43:00.443783,MVNCGT-1495-JP192D6M2J00AA_orig.stp
JP192D6M2J01,2020-05-17 17:43:00.842228,MVNCGT-1495-JP192D6M2J01AA_orig.stp
JP192DNNW800,2020-05-17 17:43:01.347815,MVNCGT-1457-JP192DNNW800AB_orig.igs
JP192DU7B600,2020-05-17 17:43:01.612860,MVNCGT-1454-JP192DU7B600AB_orig.igs
JP192DW1RF00,2020-05-17 17:43:02.028238,MVNCGT-1456-JP192DW1RF00AB_orig.igs
JP192DGL5C00,2020-05-17 17:43:02.324882,MVNCGT-1453-JP192DGL5C00AB_orig.igs
JP192DP5SL00,2020-05-17 17:43:02.772154,MVNCGT-1455-JP192DP5SL00AA_orig.igs
JP192DF2WH00,2020-05-17 17:43:03.322868,MVNCGT-1459-JP192DF2WH00AB_orig.igs
JP192DD25Z00,2020-05-17 17:43:03.755096,MVNCGT-1458-JP192DD25Z00AB_orig.igs
JP192DB53M00,2020-05-17 17:43:05.362341,MVNCGT-1505-JP192DB53M00AB_orig.SLDPRT
JP192DZ9U600,2020-05-17 17:43:06.655403,MVNCGT-1506-JP192DZ9U600AB_orig.SLDPRT
JP192EJP5J00,2020-05-17 17:43:07.970436,MVNCGT-1598-JP192EJP5J00AB_orig.SLDPRT
JP192E8WHJ00,2020-05-17 17:43:09.400669,MVNCGT-1600-JP192E8WHJ00AB_orig.SLDPRT
JP192ER7HP00,2020-05-17 17:43:10.331987,MVNCGT-1601-JP192ER7HP00AB_orig.SLDPRT
JP192DJE7F00,2020-05-17 17:43:10.615787,MVNCGT-1485-JP192DJE7F00AB_orig.SLDPRT
JP192DLRH700,2020-05-17 17:43:10.901980,MVNCGT-1486-JP192DLRH700AB_orig.SLDPRT
JP192D4ZF800,2020-05-17 17:43:11.365331,MVNCGT-1484-JP192D4ZF800AB_orig.SLDPRT
JP192DJ1K700,2020-05-17 17:43:11.826674,MVNCGT-1548-JP192DJ1K700AB_orig.SLDPRT
JP192D6UAA00,2020-05-17 17:43:12.713356,MVNCGT-1496-JP192D6UAA00AA_orig.stp
JP192DHU9L00,2020-05-17 17:43:13.204311,MVNCGT-1515-JP192DHU9L00AB_orig.SLDPRT
JP192D3XTN00,2020-05-17 17:43:13.482451,MVNCGT-1565-JP192D3XTN00AB_orig.sat
JP192D7BK700,2020-05-17 17:43:13.924526,MVNCGT-1487-JP192D7BK700AB_orig.sat
JP192DA5MK00,2020-05-17 17:43:14.165312,MVNCGT-1595-JP192DA5MK00AB_orig.stp
JP192DU8ZG00,2020-05-17 17:43:14.512404,MVNCGT-1594-JP192DU8ZG00AB_orig.stp
JP192DZ0AR00,2020-05-17 17:43:15.666331,MVNCGT-1556-JP192DZ0AR00AB_orig.STEP
JP192DZDAE00,2020-05-17 17:43:16.282349,MVNCGT-1552-JP192DZDAE00AB_orig.x_t
JP192D839D00,2020-05-17 17:43:16.601173,MVNCGT-1468-JP192D839D00AA_orig.STEP
JP192D7AB800,2020-05-17 17:43:16.939162,MVNCGT-1566-JP192D7AB800AB_orig.sldprt
JP192DL02J00,2020-05-17 17:43:17.980248,MVNCGT-1588-JP192DL02J00AA_orig.step
JP192DPLJJ00,2020-05-17 17:43:18.546279,MVNCGT-1590-JP192DPLJJ00AB_orig.step
JP192DR7P100,2020-05-17 17:43:18.883616,MVNCGT-1507-JP192DR7P100AB_orig.STEP
JP192DD5F300,2020-05-17 17:43:19.188471,MVNCGT-1482-JP192DD5F300AA_orig.STEP
JP192DW2SF00,2020-05-17 17:43:19.462564,MVNCGT-1508-JP192DW2SF00AB_orig.STEP
JP192DKCR900,2020-05-17 17:43:19.731260,MVNCGT-1509-JP192DKCR900AB_orig.STEP
JP192DHB7W00,2020-05-17 17:43:20.282731,MVNCGT-1532-JP192DHB7W00AB_orig.step
JP192D5XNW00,2020-05-17 17:43:20.504662,MVNCGT-1557-JP192D5XNW00AB_orig.stp
JP192DWYKH00,2020-05-17 17:43:20.712556,MVNCGT-1516-JP192DWYKH00AA_orig.stp
JP192D08DC00,2020-05-17 17:43:21.026473,MVNCGT-1477-JP192D08DC00AB_orig.ipt
JP192DKSY700,2020-05-17 17:43:22.092655,MVNCGT-1545-JP192DKSY700AB_orig.prt
JP192DHJSX00,2020-05-17 17:43:22.784478,MVNCGT-1554-JP192DHJSX00AB_orig.SLDPRT
JP192DKY7J00,2020-05-17 17:43:23.444335,MVNCGT-1547-JP192DKY7J00AB_orig.x_b
JP192DHR8B00,2020-05-17 17:43:23.839881,MVNCGT-1510-JP192DHR8B00AB_orig.ipt
JP192DNAJK00,2020-05-17 17:43:24.285314,MVNCGT-1511-JP192DNAJK00AB_orig.ipt
JP192DN1WN00,2020-05-17 17:43:25.167919,MVNCGT-1540-JP192DN1WN00AA_orig.SLDPRT
JP192DHW5L00,2020-05-17 17:43:26.248213,MVNCGT-1517-JP192DHW5L00AB_orig.prt
JP192D7YM100,2020-05-17 17:43:26.537098,MVNCGT-1580-JP192D7YM100AB_orig.stp
JP192DS97Y00,2020-05-17 17:43:26.824553,MVNCGT-1583-JP192DS97Y00AB_orig.stp
JP192D38RY00,2020-05-17 17:43:27.139362,MVNCGT-1584-JP192D38RY00AB_orig.stp
JP192D1XWU00,2020-05-17 17:43:27.431760,MVNCGT-1585-JP192D1XWU00AB_orig.stp
JP192D1XWU01,2020-05-17 17:43:27.728439,MVNCGT-1585-JP192D1XWU01AA_orig.stp
JP192D1XWU02,2020-05-17 17:43:27.961411,MVNCGT-1585-JP192D1XWU02AA_orig.stp
JP192DRZJ700,2020-05-17 17:43:28.197747,MVNCGT-1579-JP192DRZJ700AB_orig.stp
JP192D5UB800,2020-05-17 17:43:28.407791,MVNCGT-1581-JP192D5UB800AB_orig.stp
JP192D5UB801,2020-05-17 17:43:28.639674,MVNCGT-1581-JP192D5UB801AA_orig.stp
JP192D5UB802,2020-05-17 17:43:28.993067,MVNCGT-1581-JP192D5UB802AA_orig.stp
JP192DCUS000,2020-05-17 17:43:50.883212,MVNCGT-1572-JP192DCUS000AA_orig.step
JP192DCUS001,2020-05-17 17:44:13.435252,MVNCGT-1572-JP192DCUS001AA_orig.step
JP192DCUS002,2020-05-17 17:44:40.170602,MVNCGT-1572-JP192DCUS002AA_orig.step
JP192DCUS003,2020-05-17 17:45:00.383359,MVNCGT-1572-JP192DCUS003AB_orig.step
JP192DKH2U00,2020-05-17 17:45:02.861764,MVNCGT-1578-JP192DKH2U00AB_orig.SLDPRT
JP192DKH2U01,2020-05-17 17:45:07.033902,MVNCGT-1578-JP192DKH2U01AB_orig.SLDPRT
